geoid_o,geoid_d,lng_o,lat_o,lng_d,lat_d,number_devices_primary_daytime,date_range,visitor_flows,pop_flows
04,24,-111.6644603390921,34.29309519459149,-76.68717734070172,38.94649396258224,263779,11/08/21 - 11/14/21,550,12477.0
04,25,-111.6644603390921,34.29309519459149,-71.503972041848,42.16009326868467,263779,11/08/21 - 11/14/21,901,20439.0
04,26,-111.6644603390921,34.29309519459149,-85.73095291151436,44.874773603554175,263779,11/08/21 - 11/14/21,1726,39155.0
04,27,-111.6644603390921,34.29309519459149,-94.19830560457335,46.3491103788664,263779,11/08/21 - 11/14/21,1622,36796.0
04,28,-111.6644603390921,34.29309519459149,-89.6533594096457,32.712892273261986,263779,11/08/21 - 11/14/21,489,11093.0
04,29,-111.6644603390921,34.29309519459149,-92.4774251950813,38.3676304410753,263779,11/08/21 - 11/14/21,2346,53220.0
04,30,-111.6644603390921,34.29309519459149,-109.64520698796639,47.03342111039991,263779,11/08/21 - 11/14/21,603,13679.0
04,31,-111.6644603390921,34.29309519459149,-99.81085586033895,41.527151125231704,263779,11/08/21 - 11/14/21,743,16855.0
04,32,-111.6644603390921,34.29309519459149,-116.65524866805762,39.356185873030874,263779,11/08/21 - 11/14/21,26899,610222.0
04,33,-111.6644603390921,34.29309519459149,-71.57124316745634,43.6802370603039,263779,11/08/21 - 11/14/21,105,2381.0
04,34,-111.6644603390921,34.29309519459149,-74.65561230865505,40.11017985292258,263779,11/08/21 - 11/14/21,1086,24636.0
04,35,-111.6644603390921,34.29309519459149,-106.1084438818861,34.42130099474041,263779,11/08/21 - 11/14/21,7695,174566.0
04,36,-111.6644603390921,34.29309519459149,-75.59654322164518,42.92123354806042,263779,11/08/21 - 11/14/21,2970,67376.0
04,37,-111.6644603390921,34.29309519459149,-79.13090891837648,35.52603039243236,263779,11/08/21 - 11/14/21,1625,36864.0
04,38,-111.6644603390921,34.29309519459149,-100.4693907950372,47.446310421753914,263779,11/08/21 - 11/14/21,373,8461.0
04,39,-111.6644603390921,34.29309519459149,-82.70937700691621,40.415486910016135,263779,11/08/21 - 11/14/21,1539,34913.0
04,40,-111.6644603390921,34.29309519459149,-97.50822793037422,35.583464652524235,263779,11/08/21 - 11/14/21,2143,48615.0
04,41,-111.6644603390921,34.29309519459149,-120.60525631019901,43.94045138675371,263779,11/08/21 - 11/14/21,2422,54944.0
04,42,-111.6644603390921,34.29309519459149,-77.83893800628347,40.896700506452106,263779,11/08/21 - 11/14/21,1526,34618.0
04,44,-111.6644603390921,34.29309519459149,-71.52472355562169,41.59463889844585,263779,11/08/21 - 11/14/21,32,725.0
04,45,-111.6644603390921,34.29309519459149,-80.86459715523999,33.87785606967731,263779,11/08/21 - 11/14/21,853,19350.0
04,46,-111.6644603390921,34.29309519459149,-100.23046550270404,44.43613758926095,263779,11/08/21 - 11/14/21,526,11932.0
04,47,-111.6644603390921,34.29309519459149,-86.34341233023729,35.84298014361061,263779,11/08/21 - 11/14/21,2148,48728.0
04,48,-111.6644603390921,34.29309519459149,-99.31712096957119,31.447212191842507,263779,11/08/21 - 11/14/21,14463,328103.0
04,49,-111.6644603390921,34.29309519459149,-111.67824995489637,39.32376871301901,263779,11/08/21 - 11/14/21,4849,110002.0
04,50,-111.6644603390921,34.29309519459149,-72.66263037415419,44.075248233178044,263779,11/08/21 - 11/14/21,16,362.0
04,51,-111.6644603390921,34.29309519459149,-78.66634949421768,37.510873096830124,263779,11/08/21 - 11/14/21,1390,31533.0
04,53,-111.6644603390921,34.29309519459149,-120.59289987466929,47.41163921872467,263779,11/08/21 - 11/14/21,3661,83052.0
04,54,-111.6644603390921,34.29309519459149,-80.61370689717069,38.64256709677395,263779,11/08/21 - 11/14/21,64,1451.0
04,55,-111.6644603390921,34.29309519459149,-89.73293305821664,44.63994410730462,263779,11/08/21 - 11/14/21,1468,33302.0
04,56,-111.6644603390921,34.29309519459149,-107.55139421018254,42.9995374625361,263779,11/08/21 - 11/14/21,392,8892.0
05,01,-92.43923686174863,34.8997724175194,-86.8445209956579,32.75687994183124,203852,11/08/21 - 11/14/21,3051,41765.0
05,02,-92.43923686174863,34.8997724175194,-151.59342192189865,63.742989015090714,203852,11/08/21 - 11/14/21,24,328.0
05,04,-92.43923686174863,34.8997724175194,-111.6644603390921,34.29309519459149,203852,11/08/21 - 11/14/21,1615,22108.0
05,05,-92.43923686174863,34.8997724175194,-92.43923686174863,34.8997724175194,203852,11/08/21 - 11/14/21,2097046,28706979.0
05,06,-92.43923686174863,34.8997724175194,-119.6638458867405,37.21530826027419,203852,11/08/21 - 11/14/21,3031,41492.0
05,08,-92.43923686174863,34.8997724175194,-105.5478211203382,38.99853159698931,203852,11/08/21 - 11/14/21,2092,28637.0
05,09,-92.43923686174863,34.8997724175194,-72.73825767764087,41.575164149895755,203852,11/08/21 - 11/14/21,86,1177.0
05,10,-92.43923686174863,34.8997724175194,-75.45249262811352,38.99497528640457,203852,11/08/21 - 11/14/21,57,780.0
05,11,-92.43923686174863,34.8997724175194,-77.0162909035438,38.90477388790585,203852,11/08/21 - 11/14/21,147,2012.0
05,12,-92.43923686174863,34.8997724175194,-82.46641838867941,28.477058414990193,203852,11/08/21 - 11/14/21,6355,86995.0
05,13,-92.43923686174863,34.8997724175194,-83.42714021377525,32.63861711465618,203852,11/08/21 - 11/14/21,3535,48391.0
05,15,-92.43923686174863,34.8997724175194,-158.1099738068461,20.995111199008356,203852,11/08/21 - 11/14/21,767,10499.0
05,16,-92.43923686174863,34.8997724175194,-114.6594139607683,44.389055086057056,203852,11/08/21 - 11/14/21,216,2956.0
05,17,-92.43923686174863,34.8997724175194,-89.14863899339443,40.124200826969364,203852,11/08/21 - 11/14/21,3637,49787.0
05,18,-92.43923686174863,34.8997724175194,-86.28183838774677,39.919869617318085,203852,11/08/21 - 11/14/21,3281,44914.0
05,19,-92.43923686174863,34.8997724175194,-93.50009011569544,42.07464832674591,203852,11/08/21 - 11/14/21,916,12539.0
05,20,-92.43923686174863,34.8997724175194,-98.38015540415404,38.484727072453566,203852,11/08/21 - 11/14/21,3011,41218.0
05,21,-92.43923686174863,34.8997724175194,-85.29055223275348,37.5266141736611,203852,11/08/21 - 11/14/21,1751,23969.0
05,22,-92.43923686174863,34.8997724175194,-91.81423318426776,30.909072897746587,203852,11/08/21 - 11/14/21,18465,252771.0
05,23,-92.43923686174863,34.8997724175194,-69.20275986278288,45.27432853102379,203852,11/08/21 - 11/14/21,60,821.0
05,24,-92.43923686174863,34.8997724175194,-76.68717734070172,38.94649396258224,203852,11/08/21 - 11/14/21,325,4449.0
05,25,-92.43923686174863,34.8997724175194,-71.503972041848,42.16009326868467,203852,11/08/21 - 11/14/21,273,3737.0
05,26,-92.43923686174863,34.8997724175194,-85.73095291151436,44.874773603554175,203852,11/08/21 - 11/14/21,676,9253.0
05,27,-92.43923686174863,34.8997724175194,-94.19830560457335,46.3491103788664,203852,11/08/21 - 11/14/21,697,9541.0
05,28,-92.43923686174863,34.8997724175194,-89.6533594096457,32.712892273261986,203852,11/08/21 - 11/14/21,11190,153182.0
05,29,-92.43923686174863,34.8997724175194,-92.4774251950813,38.3676304410753,203852,11/08/21 - 11/14/21,43706,598302.0
05,30,-92.43923686174863,34.8997724175194,-109.64520698796639,47.03342111039991,203852,11/08/21 - 11/14/21,194,2655.0
05,31,-92.43923686174863,34.8997724175194,-99.81085586033895,41.527151125231704,203852,11/08/21 - 11/14/21,666,9117.0
05,32,-92.43923686174863,34.8997724175194,-116.65524866805762,39.356185873030874,203852,11/08/21 - 11/14/21,2926,40054.0
05,33,-92.43923686174863,34.8997724175194,-71.57124316745634,43.6802370603039,203852,11/08/21 - 11/14/21,37,506.0
05,34,-92.43923686174863,34.8997724175194,-74.65561230865505,40.11017985292258,203852,11/08/21 - 11/14/21,308,4216.0
05,35,-92.43923686174863,34.8997724175194,-106.1084438818861,34.42130099474041,203852,11/08/21 - 11/14/21,1053,14414.0
05,36,-92.43923686174863,34.8997724175194,-75.59654322164518,42.92123354806042,203852,11/08/21 - 11/14/21,1091,14934.0
05,37,-92.43923686174863,34.8997724175194,-79.13090891837648,35.52603039243236,203852,11/08/21 - 11/14/21,1407,19260.0
05,38,-92.43923686174863,34.8997724175194,-100.4693907950372,47.446310421753914,203852,11/08/21 - 11/14/21,179,2450.0
05,39,-92.43923686174863,34.8997724175194,-82.70937700691621,40.415486910016135,203852,11/08/21 - 11/14/21,840,11498.0
05,40,-92.43923686174863,34.8997724175194,-97.50822793037422,35.583464652524235,203852,11/08/21 - 11/14/21,24280,332374.0
05,41,-92.43923686174863,34.8997724175194,-120.60525631019901,43.94045138675371,203852,11/08/21 - 11/14/21,352,4818.0
05,42,-92.43923686174863,34.8997724175194,-77.83893800628347,40.896700506452106,203852,11/08/21 - 11/14/21,825,11293.0
05,44,-92.43923686174863,34.8997724175194,-71.52472355562169,41.59463889844585,203852,11/08/21 - 11/14/21,16,219.0
05,45,-92.43923686174863,34.8997724175194,-80.86459715523999,33.87785606967731,203852,11/08/21 - 11/14/21,974,13333.0
05,46,-92.43923686174863,34.8997724175194,-100.23046550270404,44.43613758926095,203852,11/08/21 - 11/14/21,278,3805.0
05,47,-92.43923686174863,34.8997724175194,-86.34341233023729,35.84298014361061,203852,11/08/21 - 11/14/21,20487,280451.0
05,48,-92.43923686174863,34.8997724175194,-99.31712096957119,31.447212191842507,203852,11/08/21 - 11/14/21,51387,703449.0
05,49,-92.43923686174863,34.8997724175194,-111.67824995489637,39.32376871301901,203852,11/08/21 - 11/14/21,524,7173.0
05,50,-92.43923686174863,34.8997724175194,-72.66263037415419,44.075248233178044,203852,11/08/21 - 11/14/21,20,273.0
05,51,-92.43923686174863,34.8997724175194,-78.66634949421768,37.510873096830124,203852,11/08/21 - 11/14/21,1094,14976.0
05,53,-92.43923686174863,34.8997724175194,-120.59289987466929,47.41163921872467,203852,11/08/21 - 11/14/21,431,5900.0
05,54,-92.43923686174863,34.8997724175194,-80.61370689717069,38.64256709677395,203852,11/08/21 - 11/14/21,191,2614.0
05,55,-92.43923686174863,34.8997724175194,-89.73293305821664,44.63994410730462,203852,11/08/21 - 11/14/21,657,8993.0
05,56,-92.43923686174863,34.8997724175194,-107.55139421018254,42.9995374625361,203852,11/08/21 - 11/14/21,274,3750.0
06,01,-119.6638458867405,37.21530826027419,-86.8445209956579,32.75687994183124,1063564,11/08/21 - 11/14/21,2052,65417.0
06,02,-119.6638458867405,37.21530826027419,-151.59342192189865,63.742989015090714,1063564,11/08/21 - 11/14/21,595,18968.0
06,04,-119.6638458867405,37.21530826027419,-111.6644603390921,34.29309519459149,1063564,11/08/21 - 11/14/21,55065,1755474.0
06,05,-119.6638458867405,37.21530826027419,-92.43923686174863,34.8997724175194,1063564,11/08/21 - 11/14/21,2235,71251.0
06,06,-119.6638458867405,37.21530826027419,-119.6638458867405,37.21530826027419,1063564,11/08/21 - 11/14/21,11844904,377616093.0
06,08,-119.6638458867405,37.21530826027419,-105.5478211203382,38.99853159698931,1063564,11/08/21 - 11/14/21,12155,387501.0
06,09,-119.6638458867405,37.21530826027419,-72.73825767764087,41.575164149895755,1063564,11/08/21 - 11/14/21,769,24515.0
06,10,-119.6638458867405,37.21530826027419,-75.45249262811352,38.99497528640457,1063564,11/08/21 - 11/14/21,314,10010.0
06,11,-119.6638458867405,37.21530826027419,-77.0162909035438,38.90477388790585,1063564,11/08/21 - 11/14/21,1580,50370.0
06,12,-119.6638458867405,37.21530826027419,-82.46641838867941,28.477058414990193,1063564,11/08/21 - 11/14/21,22452,715770.0
06,13,-119.6638458867405,37.21530826027419,-83.42714021377525,32.63861711465618,1063564,11/08/21 - 11/14/21,7821,249333.0
06,15,-119.6638458867405,37.21530826027419,-158.1099738068461,20.995111199008356,1063564,11/08/21 - 11/14/21,32391,1032626.0
06,16,-119.6638458867405,37.21530826027419,-114.6594139607683,44.389055086057056,1063564,11/08/21 - 11/14/21,5735,182832.0
06,17,-119.6638458867405,37.21530826027419,-89.14863899339443,40.124200826969364,1063564,11/08/21 - 11/14/21,10669,340128.0
06,18,-119.6638458867405,37.21530826027419,-86.28183838774677,39.919869617318085,1063564,11/08/21 - 11/14/21,2785,88785.0
06,19,-119.6638458867405,37.21530826027419,-93.50009011569544,42.07464832674591,1063564,11/08/21 - 11/14/21,1781,56778.0
06,20,-119.6638458867405,37.21530826027419,-98.38015540415404,38.484727072453566,1063564,11/08/21 - 11/14/21,1817,57926.0
06,21,-119.6638458867405,37.21530826027419,-85.29055223275348,37.5266141736611,1063564,11/08/21 - 11/14/21,1779,56714.0
